original_line,processed
Yoksulu düşünen var?,"[{'input': 'Yoksulu', 'root': 'yoksul', 'type': 'Adjective'}, {'input': 'Yoksulu', 'root': 'yoksul', 'type': 'Adjective'}, {'input': 'Yoksulu', 'root': 'yok', 'type': 'Adjective'}, {'input': 'Yoksulu', 'root': 'yok', 'type': 'Adjective'}, {'input': 'Yoksulu', 'root': 'yok', 'type': 'Noun'}, {'input': 'düşünen', 'root': 'düşünmek', 'type': 'Verb'}, {'input': 'var', 'root': 'var', 'type': 'Adjective'}, {'input': 'var', 'root': 'varmak', 'type': 'Verb'}, {'input': 'var', 'root': 'var', 'type': 'Noun'}, {'input': '?', 'root': '?', 'type': 'Punctuation'}]"
Hiç sanmam!,"[{'input': 'Hiç', 'root': 'hiç', 'type': 'Adverb'}, {'input': 'Hiç', 'root': 'hiç', 'type': 'Noun'}, {'input': 'sanmam', 'root': 'sanmak', 'type': 'Verb'}, {'input': 'sanmam', 'root': 'sanmak', 'type': 'Verb'}, {'input': '!', 'root': '!', 'type': 'Punctuation'}]"
sanmak isterim içten içe.,"[{'input': 'sanmak', 'root': 'sanmak', 'type': 'Verb'}, {'input': 'isterim', 'root': 'istemek', 'type': 'Verb'}, {'input': 'isterim', 'root': 'ister', 'type': 'Noun'}, {'input': 'isterim', 'root': 'isteri', 'type': 'Noun'}, {'input': 'isterim', 'root': 'ister', 'type': 'Noun'}, {'input': 'içten', 'root': 'içten', 'type': 'Adjective'}, {'input': 'içten', 'root': 'içten', 'type': 'Adverb'}, {'input': 'içten', 'root': 'iç', 'type': 'Noun'}, {'input': 'içten', 'root': 'İçten', 'type': 'Noun'}, {'input': 'içten', 'root': 'iç', 'type': 'Adjective'}, {'input': 'içe', 'root': 'içmek', 'type': 'Verb'}, {'input': 'içe', 'root': 'iç', 'type': 'Noun'}, {'input': 'içe', 'root': 'iç', 'type': 'Adjective'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
"Tek sanmak yetermi sanıyosun,","[{'input': 'Tek', 'root': 'tek', 'type': 'Adverb'}, {'input': 'Tek', 'root': 'tek', 'type': 'Adjective'}, {'input': 'Tek', 'root': 'tek', 'type': 'Noun'}, {'input': 'sanmak', 'root': 'sanmak', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
vurgun kentte,"[{'input': 'vurgun', 'root': 'vurgun', 'type': 'Adjective'}, {'input': 'vurgun', 'root': 'vurgu', 'type': 'Noun'}, {'input': 'vurgun', 'root': 'Vurgun', 'type': 'Noun'}, {'input': 'vurgun', 'root': 'vurgun', 'type': 'Noun'}, {'input': 'kentte', 'root': 'kent', 'type': 'Noun'}]"
Herkes kendi kendine..,"[{'input': 'Herkes', 'root': 'herkes', 'type': 'Pronoun'}, {'input': 'kendi', 'root': 'kendi', 'type': 'Pronoun'}, {'input': 'kendi', 'root': 'Ken', 'type': 'Noun'}, {'input': 'kendine', 'root': 'kendi', 'type': 'Pronoun'}, {'input': 'kendine', 'root': 'kendi', 'type': 'Pronoun'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
"Kim dertli,kim çaresiz","[{'input': 'Kim', 'root': 'kim', 'type': 'Conjunction'}, {'input': 'Kim', 'root': 'kim', 'type': 'Pronoun'}, {'input': 'dertli', 'root': 'dert', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'kim', 'root': 'kim', 'type': 'Conjunction'}, {'input': 'kim', 'root': 'kim', 'type': 'Pronoun'}, {'input': 'çaresiz', 'root': 'çare', 'type': 'Noun'}]"
"Kimin umrunda, sormasanda söylüyorum.’’","[{'input': 'Kimin', 'root': 'kim', 'type': 'Pronoun'}, {'input': 'Kimin', 'root': 'kim', 'type': 'Pronoun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'söylüyorum', 'root': 'söylemek', 'type': 'Verb'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
Düşüne tekmede arkadan gelir,"[{'input': 'Düşüne', 'root': 'düşünmek', 'type': 'Verb'}, {'input': 'Düşüne', 'root': 'düş', 'type': 'Noun'}, {'input': 'Düşüne', 'root': 'düş', 'type': 'Noun'}, {'input': 'Düşüne', 'root': 'düşün', 'type': 'Noun'}, {'input': 'tekmede', 'root': 'tekme', 'type': 'Noun'}, {'input': 'arkadan', 'root': 'arkadan', 'type': 'Adverb'}, {'input': 'arkadan', 'root': 'arka', 'type': 'Noun'}, {'input': 'arkadan', 'root': 'arka', 'type': 'Adjective'}, {'input': 'gelir', 'root': 'gelmek', 'type': 'Verb'}, {'input': 'gelir', 'root': 'gelmek', 'type': 'Verb'}, {'input': 'gelir', 'root': 'gelir', 'type': 'Noun'}]"
Hiç ummadığın anda..,"[{'input': 'Hiç', 'root': 'hiç', 'type': 'Adverb'}, {'input': 'Hiç', 'root': 'hiç', 'type': 'Noun'}, {'input': 'ummadığın', 'root': 'ummak', 'type': 'Verb'}, {'input': 'ummadığın', 'root': 'ummadık', 'type': 'Adjective'}, {'input': 'ummadığın', 'root': 'ummadık', 'type': 'Adjective'}, {'input': 'ummadığın', 'root': 'ummak', 'type': 'Verb'}, {'input': 'ummadığın', 'root': 'ummak', 'type': 'Verb'}, {'input': 'anda', 'root': 'an', 'type': 'Noun'}, {'input': 'anda', 'root': 'ant', 'type': 'Noun'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
"Bilinmeyen bilinmek istenmeyen yer burası,","[{'input': 'Bilinmeyen', 'root': 'bilinmeyen', 'type': 'Adjective'}, {'input': 'Bilinmeyen', 'root': 'bilmek', 'type': 'Verb'}, {'input': 'bilinmek', 'root': 'bilmek', 'type': 'Verb'}, {'input': 'istenmeyen', 'root': 'istemek', 'type': 'Verb'}, {'input': 'yer', 'root': 'yemek', 'type': 'Verb'}, {'input': 'yer', 'root': 'yermek', 'type': 'Verb'}, {'input': 'yer', 'root': 'yer', 'type': 'Noun'}, {'input': 'burası', 'root': 'burmak', 'type': 'Verb'}, {'input': 'burası', 'root': 'bura', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
Neresi diye hiç sordun mu?,"[{'input': 'Neresi', 'root': 'nere', 'type': 'Pronoun'}, {'input': 'diye', 'root': 'diye', 'type': 'PostPositive'}, {'input': 'diye', 'root': 'demek', 'type': 'Verb'}, {'input': 'hiç', 'root': 'hiç', 'type': 'Adverb'}, {'input': 'hiç', 'root': 'hiç', 'type': 'Noun'}, {'input': 'sordun', 'root': 'sormak', 'type': 'Verb'}, {'input': 'mu', 'root': 'mu', 'type': 'Question'}, {'input': 'mu', 'root': 'Mu', 'type': 'Noun'}, {'input': '?', 'root': '?', 'type': 'Punctuation'}]"
sormasanda söylüyorum;,"[{'input': 'söylüyorum', 'root': 'söylemek', 'type': 'Verb'}, {'input': ';', 'root': ';', 'type': 'Punctuation'}]"
Burası YOKSULLAR KENTİ...,"[{'input': 'Burası', 'root': 'burmak', 'type': 'Verb'}, {'input': 'Burası', 'root': 'bura', 'type': 'Noun'}, {'input': 'YOKSULLAR', 'root': 'yoksul', 'type': 'Adjective'}, {'input': 'YOKSULLAR', 'root': 'yoksul', 'type': 'Adjective'}, {'input': 'KENTİ', 'root': 'kent', 'type': 'Noun'}, {'input': 'KENTİ', 'root': 'kent', 'type': 'Noun'}, {'input': '...', 'root': '...', 'type': 'Punctuation'}]"
Jüri Üyesi: Necdet ARSLAN (Jüri Başkanı),"[{'input': 'Jüri', 'root': 'jüri', 'type': 'Noun'}, {'input': 'Üyesi', 'root': 'üye', 'type': 'Noun'}, {'input': 'Üyesi', 'root': 'üye', 'type': 'Adjective'}, {'input': ':', 'root': ':', 'type': 'Punctuation'}, {'input': 'Necdet', 'root': 'Necdet', 'type': 'Noun'}, {'input': 'ARSLAN', 'root': 'arslan', 'type': 'Noun'}, {'input': '(', 'root': '(', 'type': 'Punctuation'}, {'input': 'Jüri', 'root': 'jüri', 'type': 'Noun'}, {'input': 'Başkanı', 'root': 'başkan', 'type': 'Noun'}, {'input': 'Başkanı', 'root': 'başkan', 'type': 'Noun'}, {'input': 'Başkanı', 'root': 'başka', 'type': 'Adjective'}, {'input': ')', 'root': ')', 'type': 'Punctuation'}]"
---,"[{'input': '-', 'root': '-', 'type': 'Punctuation'}, {'input': '-', 'root': '-', 'type': 'Punctuation'}, {'input': '-', 'root': '-', 'type': 'Punctuation'}]"
PUAN:55,"[{'input': 'PUAN', 'root': 'puan', 'type': 'Noun'}, {'input': ':', 'root': ':', 'type': 'Punctuation'}, {'input': '55', 'root': '55', 'type': 'Numeral'}]"
DÜŞÜNCELER:,"[{'input': 'DÜŞÜNCELER', 'root': 'düşünce', 'type': 'Noun'}, {'input': 'DÜŞÜNCELER', 'root': 'düşünce', 'type': 'Noun'}, {'input': ':', 'root': ':', 'type': 'Punctuation'}]"
"Şiirde büyük kentlerin arka sokaklarındaki yoksul insanlar onların yaşamları anlatılıyor.Bir ailenin dramı,annenin çaresizliği umutları örnekleniyor.Eşitsizliklerin,adaletsizliklerin yoksullaşmanın asıl sebebi olduğu vurgulanıyor.İyi niyetli insanların,yardımseverlerin olduğuna dikkat çekiliyor.Şair,yoksullardan,çaresizlerden yanadır.Onların yaşadığı kent kimseler tarafından bilinmemektedir.Şair,şiirine adını verdiği kente; YOKSULLAR KENTİ’ne doğru gitmeye karar vermiştir.","[{'input': 'Şiirde', 'root': 'şiir', 'type': 'Noun'}, {'input': 'büyük', 'root': 'büyük', 'type': 'Adjective'}, {'input': 'büyük', 'root': 'Büyük', 'type': 'Noun'}, {'input': 'büyük', 'root': 'büyük', 'type': 'Noun'}, {'input': 'kentlerin', 'root': 'kent', 'type': 'Noun'}, {'input': 'kentlerin', 'root': 'kent', 'type': 'Noun'}, {'input': 'arka', 'root': 'arka', 'type': 'Adjective'}, {'input': 'arka', 'root': 'ark', 'type': 'Noun'}, {'input': 'arka', 'root': 'arka', 'type': 'Noun'}, {'input': 'sokaklarındaki', 'root': 'sokak', 'type': 'Noun'}, {'input': 'sokaklarındaki', 'root': 'sokak', 'type': 'Noun'}, {'input': 'sokaklarındaki', 'root': 'sokak', 'type': 'Noun'}, {'input': 'sokaklarındaki', 'root': 'sokak', 'type': 'Noun'}, {'input': 'sokaklarındaki', 'root': 'Sokak', 'type': 'Noun'}, {'input': 'sokaklarındaki', 'root': 'Sokak', 'type': 'Noun'}, {'input': 'sokaklarındaki', 'root': 'Sokak', 'type': 'Noun'}, {'input': 'sokaklarındaki', 'root': 'Sokak', 'type': 'Noun'}, {'input': 'yoksul', 'root': 'yoksul', 'type': 'Adjective'}, {'input': 'insanlar', 'root': 'insan', 'type': 'Noun'}, {'input': 'insanlar', 'root': 'insan', 'type': 'Adjective'}, {'input': 'insanlar', 'root': 'insan', 'type': 'Adjective'}, {'input': 'insanlar', 'root': 'İnsa', 'type': 'Noun'}, {'input': 'insanlar', 'root': 'insan', 'type': 'Noun'}, {'input': 'onların', 'root': 'o', 'type': 'Pronoun'}, {'input': 'onların', 'root': 'o', 'type': 'Pronoun'}, {'input': 'onların', 'root': 'on', 'type': 'Numeral'}, {'input': 'onların', 'root': 'on', 'type': 'Numeral'}, {'input': 'yaşamları', 'root': 'yaşam', 'type': 'Noun'}, {'input': 'yaşamları', 'root': 'yaşam', 'type': 'Noun'}, {'input': 'yaşamları', 'root': 'yaşam', 'type': 'Noun'}, {'input': 'yaşamları', 'root': 'yaşam', 'type': 'Noun'}, {'input': 'yaşamları', 'root': 'Yaşam', 'type': 'Noun'}, {'input': 'yaşamları', 'root': 'Yaşam', 'type': 'Noun'}, {'input': 'yaşamları', 'root': 'Yaşam', 'type': 'Noun'}, {'input': 'yaşamları', 'root': 'Yaşam', 'type': 'Noun'}, {'input': 'anlatılıyor', 'root': 'anlatmak', 'type': 'Verb'}, {'input': 'anlatılıyor', 'root': 'anlamak', 'type': 'Verb'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}, {'input': 'Bir', 'root': 'bir', 'type': 'Adjective'}, {'input': 'Bir', 'root': 'bir', 'type': 'Numeral'}, {'input': 'Bir', 'root': 'bir', 'type': 'Adverb'}, {'input': 'Bir', 'root': 'bir', 'type': 'Determiner'}, {'input': 'ailenin', 'root': 'aile', 'type': 'Noun'}, {'input': 'ailenin', 'root': 'aile', 'type': 'Noun'}, {'input': 'dramı', 'root': 'dram', 'type': 'Noun'}, {'input': 'dramı', 'root': 'dram', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'annenin', 'root': 'Anne', 'type': 'Noun'}, {'input': 'annenin', 'root': 'Anne', 'type': 'Noun'}, {'input': 'annenin', 'root': 'anne', 'type': 'Noun'}, {'input': 'annenin', 'root': 'anne', 'type': 'Noun'}, {'input': 'çaresizliği', 'root': 'çare', 'type': 'Noun'}, {'input': 'çaresizliği', 'root': 'çare', 'type': 'Noun'}, {'input': 'umutları', 'root': 'Umut', 'type': 'Noun'}, {'input': 'umutları', 'root': 'Umut', 'type': 'Noun'}, {'input': 'umutları', 'root': 'Umut', 'type': 'Noun'}, {'input': 'umutları', 'root': 'Umut', 'type': 'Noun'}, {'input': 'umutları', 'root': 'umut', 'type': 'Noun'}, {'input': 'umutları', 'root': 'umut', 'type': 'Noun'}, {'input': 'umutları', 'root': 'umut', 'type': 'Noun'}, {'input': 'umutları', 'root': 'umut', 'type': 'Noun'}, {'input': 'örnekleniyor', 'root': 'örnek', 'type': 'Adjective'}, {'input': 'örnekleniyor', 'root': 'örneklemek', 'type': 'Verb'}, {'input': 'örnekleniyor', 'root': 'örnek', 'type': 'Noun'}, {'input': 'örnekleniyor', 'root': 'Örnek', 'type': 'Noun'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}, {'input': 'Eşitsizliklerin', 'root': 'eşit', 'type': 'Adjective'}, {'input': 'Eşitsizliklerin', 'root': 'eşit', 'type': 'Adjective'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'adaletsizliklerin', 'root': 'adalet', 'type': 'Noun'}, {'input': 'adaletsizliklerin', 'root': 'adalet', 'type': 'Noun'}, {'input': 'yoksullaşmanın', 'root': 'yoksul', 'type': 'Adjective'}, {'input': 'yoksullaşmanın', 'root': 'yoksul', 'type': 'Adjective'}, {'input': 'asıl', 'root': 'asıl', 'type': 'Adjective'}, {'input': 'asıl', 'root': 'asıl', 'type': 'Adverb'}, {'input': 'asıl', 'root': 'asılmak', 'type': 'Verb'}, {'input': 'asıl', 'root': 'asıl', 'type': 'Noun'}, {'input': 'asıl', 'root': 'asmak', 'type': 'Verb'}, {'input': 'sebebi', 'root': 'sebep', 'type': 'Noun'}, {'input': 'sebebi', 'root': 'sebep', 'type': 'Noun'}, {'input': 'olduğu', 'root': 'olmak', 'type': 'Verb'}, {'input': 'olduğu', 'root': 'olmak', 'type': 'Verb'}, {'input': 'olduğu', 'root': 'olmak', 'type': 'Verb'}, {'input': 'vurgulanıyor', 'root': 'vurgulamak', 'type': 'Verb'}, {'input': 'vurgulanıyor', 'root': 'vurgu', 'type': 'Noun'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}, {'input': 'İyi', 'root': 'iyi', 'type': 'Adjective'}, {'input': 'İyi', 'root': 'iyi', 'type': 'Adverb'}, {'input': 'İyi', 'root': 'iyi', 'type': 'Noun'}, {'input': 'niyetli', 'root': 'niyet', 'type': 'Noun'}, {'input': 'insanların', 'root': 'insan', 'type': 'Noun'}, {'input': 'insanların', 'root': 'insan', 'type': 'Noun'}, {'input': 'insanların', 'root': 'insan', 'type': 'Adjective'}, {'input': 'insanların', 'root': 'insan', 'type': 'Adjective'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'yardımseverlerin', 'root': 'yardımsever', 'type': 'Adjective'}, {'input': 'yardımseverlerin', 'root': 'yardımsever', 'type': 'Adjective'}, {'input': 'olduğuna', 'root': 'olmak', 'type': 'Verb'}, {'input': 'olduğuna', 'root': 'olmak', 'type': 'Verb'}, {'input': 'dikkat', 'root': 'dikkat', 'type': 'Interjection'}, {'input': 'dikkat', 'root': 'dikkat', 'type': 'Noun'}, {'input': 'çekiliyor', 'root': 'çekilmek', 'type': 'Verb'}, {'input': 'çekiliyor', 'root': 'çekmek', 'type': 'Verb'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}, {'input': 'Şair', 'root': 'şair', 'type': 'Adjective'}, {'input': 'Şair', 'root': 'şair', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'yoksullardan', 'root': 'yoksul', 'type': 'Adjective'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'çaresizlerden', 'root': 'çare', 'type': 'Noun'}, {'input': 'yanadır', 'root': 'yana', 'type': 'PostPositive'}, {'input': 'yanadır', 'root': 'yan', 'type': 'Noun'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}, {'input': 'Onların', 'root': 'o', 'type': 'Pronoun'}, {'input': 'Onların', 'root': 'o', 'type': 'Pronoun'}, {'input': 'Onların', 'root': 'on', 'type': 'Numeral'}, {'input': 'Onların', 'root': 'on', 'type': 'Numeral'}, {'input': 'yaşadığı', 'root': 'yaşamak', 'type': 'Verb'}, {'input': 'yaşadığı', 'root': 'yaşamak', 'type': 'Verb'}, {'input': 'yaşadığı', 'root': 'yaşamak', 'type': 'Verb'}, {'input': 'kent', 'root': 'kent', 'type': 'Noun'}, {'input': 'kimseler', 'root': 'kimse', 'type': 'Noun'}, {'input': 'kimseler', 'root': 'kimse', 'type': 'Pronoun'}, {'input': 'kimseler', 'root': 'kim', 'type': 'Pronoun'}, {'input': 'kimseler', 'root': 'kimse', 'type': 'Noun'}, {'input': 'kimseler', 'root': 'kimse', 'type': 'Pronoun'}, {'input': 'tarafından', 'root': 'tarafından', 'type': 'Adverb'}, {'input': 'tarafından', 'root': 'taraf', 'type': 'Noun'}, {'input': 'tarafından', 'root': 'taraf', 'type': 'Noun'}, {'input': 'bilinmemektedir', 'root': 'bilmek', 'type': 'Verb'}, {'input': 'bilinmemektedir', 'root': 'bilmek', 'type': 'Verb'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}, {'input': 'Şair', 'root': 'şair', 'type': 'Adjective'}, {'input': 'Şair', 'root': 'şair', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'şiirine', 'root': 'şiir', 'type': 'Noun'}, {'input': 'şiirine', 'root': 'şiir', 'type': 'Noun'}, {'input': 'adını', 'root': 'ad', 'type': 'Noun'}, {'input': 'adını', 'root': 'ad', 'type': 'Noun'}, {'input': 'verdiği', 'root': 'vermek', 'type': 'Verb'}, {'input': 'verdiği', 'root': 'vermek', 'type': 'Verb'}, {'input': 'verdiği', 'root': 'vermek', 'type': 'Verb'}, {'input': 'kente', 'root': 'kent', 'type': 'Noun'}, {'input': ';', 'root': ';', 'type': 'Punctuation'}, {'input': 'YOKSULLAR', 'root': 'yoksul', 'type': 'Adjective'}, {'input': 'YOKSULLAR', 'root': 'yoksul', 'type': 'Adjective'}, {'input': 'KENTİ'ne', 'root': 'kent', 'type': 'Noun'}, {'input': 'doğru', 'root': 'doğru', 'type': 'Adjective'}, {'input': 'doğru', 'root': 'doğru', 'type': 'PostPositive'}, {'input': 'doğru', 'root': 'doğru', 'type': 'Noun'}, {'input': 'gitmeye', 'root': 'gitmek', 'type': 'Verb'}, {'input': 'gitmeye', 'root': 'gitmek', 'type': 'Verb'}, {'input': 'karar', 'root': 'karmak', 'type': 'Verb'}, {'input': 'karar', 'root': 'karmak', 'type': 'Verb'}, {'input': 'karar', 'root': 'karamak', 'type': 'Verb'}, {'input': 'karar', 'root': 'karamak', 'type': 'Verb'}, {'input': 'karar', 'root': 'kararmak', 'type': 'Verb'}, {'input': 'karar', 'root': 'karar', 'type': 'Noun'}, {'input': 'vermiştir', 'root': 'vermek', 'type': 'Verb'}, {'input': 'vermiştir', 'root': 'vermek', 'type': 'Verb'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
Şiirde lirik anlatım vardır.Yoksul insanlarla ilgili duygular şiire başarıyla taşınmıştır.Yoksullukla ilgili sorgulamada tek sosyal nedene işaret edilmektedir.,"[{'input': 'Şiirde', 'root': 'şiir', 'type': 'Noun'}, {'input': 'lirik', 'root': 'lirik', 'type': 'Adjective'}, {'input': 'lirik', 'root': 'lirik', 'type': 'Noun'}, {'input': 'anlatım', 'root': 'anlatı', 'type': 'Noun'}, {'input': 'anlatım', 'root': 'anlatım', 'type': 'Noun'}, {'input': 'vardır', 'root': 'varmak', 'type': 'Verb'}, {'input': 'vardır', 'root': 'var', 'type': 'Adjective'}, {'input': 'vardır', 'root': 'var', 'type': 'Noun'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}, {'input': 'Yoksul', 'root': 'yoksul', 'type': 'Adjective'}, {'input': 'insanlarla', 'root': 'insan', 'type': 'Noun'}, {'input': 'insanlarla', 'root': 'insan', 'type': 'Adjective'}, {'input': 'ilgili', 'root': 'ilgili', 'type': 'Adjective'}, {'input': 'ilgili', 'root': 'ilgi', 'type': 'Noun'}, {'input': 'ilgili', 'root': 'İlgi', 'type': 'Noun'}, {'input': 'duygular', 'root': 'duygu', 'type': 'Noun'}, {'input': 'duygular', 'root': 'Duygu', 'type': 'Noun'}, {'input': 'duygular', 'root': 'duygu', 'type': 'Noun'}, {'input': 'duygular', 'root': 'Duygu', 'type': 'Noun'}, {'input': 'şiire', 'root': 'şiir', 'type': 'Noun'}, {'input': 'başarıyla', 'root': 'Başar', 'type': 'Noun'}, {'input': 'başarıyla', 'root': 'başarı', 'type': 'Noun'}, {'input': 'taşınmıştır', 'root': 'taşınmak', 'type': 'Verb'}, {'input': 'taşınmıştır', 'root': 'taşımak', 'type': 'Verb'}, {'input': 'taşınmıştır', 'root': 'taşınmak', 'type': 'Verb'}, {'input': 'taşınmıştır', 'root': 'taşımak', 'type': 'Verb'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}, {'input': 'Yoksullukla', 'root': 'yoksul', 'type': 'Adjective'}, {'input': 'ilgili', 'root': 'ilgili', 'type': 'Adjective'}, {'input': 'ilgili', 'root': 'ilgi', 'type': 'Noun'}, {'input': 'ilgili', 'root': 'İlgi', 'type': 'Noun'}, {'input': 'sorgulamada', 'root': 'sorgulamak', 'type': 'Verb'}, {'input': 'tek', 'root': 'tek', 'type': 'Adverb'}, {'input': 'tek', 'root': 'tek', 'type': 'Adjective'}, {'input': 'tek', 'root': 'tek', 'type': 'Noun'}, {'input': 'sosyal', 'root': 'sosyal', 'type': 'Adjective'}, {'input': 'sosyal', 'root': 'sosyal', 'type': 'Noun'}, {'input': 'nedene', 'root': 'neden', 'type': 'Noun'}, {'input': 'işaret', 'root': 'işaret', 'type': 'Noun'}, {'input': 'edilmektedir', 'root': 'etmek', 'type': 'Verb'}, {'input': 'edilmektedir', 'root': 'etmek', 'type': 'Verb'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
Şiirde konu akışına uygun bölümleme yapılmamıştır.,"[{'input': 'Şiirde', 'root': 'şiir', 'type': 'Noun'}, {'input': 'konu', 'root': 'konu', 'type': 'Noun'}, {'input': 'akışına', 'root': 'akmak', 'type': 'Verb'}, {'input': 'akışına', 'root': 'akmak', 'type': 'Verb'}, {'input': 'uygun', 'root': 'uygun', 'type': 'Adjective'}, {'input': 'uygun', 'root': 'Uygu', 'type': 'Noun'}, {'input': 'uygun', 'root': 'Uygun', 'type': 'Noun'}, {'input': 'bölümleme', 'root': 'bölümlemek', 'type': 'Verb'}, {'input': 'bölümleme', 'root': 'bölümlemek', 'type': 'Verb'}, {'input': 'yapılmamıştır', 'root': 'yapmak', 'type': 'Verb'}, {'input': 'yapılmamıştır', 'root': 'yapmak', 'type': 'Verb'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
‘’İçin sessizce yanmak’’ söz grubunda ‘’için için’’ ikilemesi ile’’sessizce’’zarfı aynı anlama yakın ifadelerdir.,"[{'input': 'İçin', 'root': 'için', 'type': 'PostPositive'}, {'input': 'İçin', 'root': 'için', 'type': 'PostPositive'}, {'input': 'İçin', 'root': 'içmek', 'type': 'Verb'}, {'input': 'İçin', 'root': 'iç', 'type': 'Noun'}, {'input': 'İçin', 'root': 'iç', 'type': 'Noun'}, {'input': 'İçin', 'root': 'iç', 'type': 'Adjective'}, {'input': 'İçin', 'root': 'iç', 'type': 'Adjective'}, {'input': 'sessizce', 'root': 'sessiz', 'type': 'Noun'}, {'input': 'sessizce', 'root': 'ses', 'type': 'Noun'}, {'input': 'sessizce', 'root': 'ses', 'type': 'Noun'}, {'input': 'yanmak', 'root': 'yanmak', 'type': 'Verb'}, {'input': 'söz', 'root': 'söz', 'type': 'Noun'}, {'input': 'grubunda', 'root': 'Grub', 'type': 'Noun'}, {'input': 'grubunda', 'root': 'Grub', 'type': 'Noun'}, {'input': 'grubunda', 'root': 'grup', 'type': 'Noun'}, {'input': 'grubunda', 'root': 'grup', 'type': 'Noun'}, {'input': 'grubunda', 'root': 'Grubu', 'type': 'Noun'}, {'input': 'için', 'root': 'için', 'type': 'PostPositive'}, {'input': 'için', 'root': 'için', 'type': 'PostPositive'}, {'input': 'için', 'root': 'içmek', 'type': 'Verb'}, {'input': 'için', 'root': 'iç', 'type': 'Noun'}, {'input': 'için', 'root': 'iç', 'type': 'Noun'}, {'input': 'için', 'root': 'iç', 'type': 'Adjective'}, {'input': 'için', 'root': 'iç', 'type': 'Adjective'}, {'input': 'için', 'root': 'için', 'type': 'PostPositive'}, {'input': 'için', 'root': 'için', 'type': 'PostPositive'}, {'input': 'için', 'root': 'içmek', 'type': 'Verb'}, {'input': 'için', 'root': 'iç', 'type': 'Noun'}, {'input': 'için', 'root': 'iç', 'type': 'Noun'}, {'input': 'için', 'root': 'iç', 'type': 'Adjective'}, {'input': 'için', 'root': 'iç', 'type': 'Adjective'}, {'input': 'ikilemesi', 'root': 'ikilemek', 'type': 'Verb'}, {'input': 'ile', 'root': 'ile', 'type': 'Conjunction'}, {'input': 'ile', 'root': 'ile', 'type': 'PostPositive'}, {'input': 'ile', 'root': 'ilmek', 'type': 'Verb'}, {'input': 'ile', 'root': 'il', 'type': 'Noun'}, {'input': 'sessizce', 'root': 'sessiz', 'type': 'Noun'}, {'input': 'sessizce', 'root': 'ses', 'type': 'Noun'}, {'input': 'sessizce', 'root': 'ses', 'type': 'Noun'}, {'input': 'zarfı', 'root': 'zarf', 'type': 'Noun'}, {'input': 'zarfı', 'root': 'zarf', 'type': 'Noun'}, {'input': 'aynı', 'root': 'aynı', 'type': 'Adjective'}, {'input': 'aynı', 'root': 'ayn', 'type': 'Noun'}, {'input': 'aynı', 'root': 'ayn', 'type': 'Noun'}, {'input': 'anlama', 'root': 'anlamak', 'type': 'Verb'}, {'input': 'anlama', 'root': 'anlam', 'type': 'Noun'}, {'input': 'anlama', 'root': 'anlamak', 'type': 'Verb'}, {'input': 'yakın', 'root': 'yakın', 'type': 'Adjective'}, {'input': 'yakın', 'root': 'yakın', 'type': 'Adverb'}, {'input': 'yakın', 'root': 'yakmak', 'type': 'Verb'}, {'input': 'yakın', 'root': 'yakınmak', 'type': 'Verb'}, {'input': 'yakın', 'root': 'yak', 'type': 'Noun'}, {'input': 'yakın', 'root': 'yak', 'type': 'Noun'}, {'input': 'yakın', 'root': 'yakı', 'type': 'Noun'}, {'input': 'yakın', 'root': 'yakın', 'type': 'Noun'}, {'input': 'ifadelerdir', 'root': 'ifade', 'type': 'Noun'}, {'input': 'ifadelerdir', 'root': 'ifade', 'type': 'Noun'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
