title,poem_cleaned
,Toplum içti aklın kaçırdı
,Akıl karı değil zalime alkış
,Çiftci İsmail’im şaşırdım inan
,Ülkemin ateşi bağrımda yanan
,yığın üzüntü geriye kalan
,Akıl karı değil zalime alkış
,
Akıl,
,"kafadan,hasta"
,"Akıl olmaz, olan başta"
,Ana baba kardeş yasta.
,Düşünen akıldır akıl.
,İyi daim iyiliği
,Derlerler toplar birliği.
,"Eşin dostun dirliği,"
,Düşünen akıldır akıl.
,"Kötü düşünür haramı,"
,"Fark etmez akmı, karamı,"
,Dert verir açar yaramı.
,Düşünen akıldır akıl.
,"Soydan olur özü temiz,"
,"İyi söyler nefesimiz,"
,"Dürüstlük kişiliğimiz,"
,Düşünen akıldır akıl.
,"Murat akıldır yön veren,"
,"Eğitimdir adam eden,"
,"İnan mutluluğa eren,"
,Düşünen akıldır akıl.
,
Akıl Beni Benden Alır Götürür,
,"Tek hedefi amacına ulaşmak,"
,"Gezmek görmek dünyayı dolaşmak,"
,"Bazen sıkar beni gün çalışmak,"
,Akıl beni benden alır götürür.
,"görmeyin eşim dostum yeğenim,"
,"Bazen benim bana olmaz güvenim,"
,"İstersede hiç olmasın övenim,"
,Akıl beni benden alır götürür.
,"Akıl deli hayel gücü fazla,"
,"Sevmek gezmek ister gelinle kızla,"
,"Bilmem akıl nere gider hızla,"
,Akıl beni benden alır götürür.
,"Akıldan zorluda bitmez sancıdır,"
,"Kem söz çoklarını intcitir,"
,"Beynimde rotadır bana öncüdür,"
,Akıl beni benden alır götürür.
,"Bugün böyle yarın tutmaz ayarı,"
,"Terkedesim gelir hep diyarı,"
,"Kafamın beynimin bilgisayarı,"
,Akıl beni benden alır götürür.
,"Bazen kalır yaş yağmurda çıkmaz çamurdan,"
,"Haz almaz yaşamdan geçen ömürden,"
,"Veyselim et kemik değildir demirden,"
,Akıl beni benden alır götürür.
,
Şu yeni nesle akıl erdirmek zor,
,"Bunlar tamamen batıya uymuşlar,"
,yeni nesle akıl erdirmek zor.
,"Kızlar dersen üzerini soymuşlar,"
,yeni nesle akıl erdirmek zor.
,"geçinmek vallahi zor,"
,utanma duygusu kalmış ar.
,"Erkeklerin kulağında küpe var,"
,yeni nesle akıl erdirmek zor.
,"Şeytan bunların kanlarına girmiş,"
,Bunlar örgüyü anasında görmüş.
,"Adam saçı uzatıp melik örmüş,"
,yeni nesle akıl erdirmek zor.
,"İçki içip gece zıbarıp yatmış,"
,Çoğu şerefi kenara atmış.
,"Keçi birer sakal uzatmış,"
,yeni nesle akıl erdirmek zor.
,"Yusuf bunlar Türk töresinden kopmuş,"
,hayvanlardan hisse kapmış.
,"Saçlarını kirpi dikeni yapmış,"
,yeni nesle akıl erdirmek zor.
,
Gam Üçgeni  Gönül- Akıl- Mantık,
,G.A.M ÜÇGENİ
,(Gönül- Akıl- Mantık)
,"Yaptığı işte, planlar yapar."
,"Neticesi güzel, olsun der akıl."
,"Kimi hak kimi de, şer yola sapar."
,"Gerçekler yerini, bulsun der akıl."
,"Rica etmez, emreder hep o."
,"Kendince hayata, tek sebeptir o."
,"Tüm insanlar için, tek taleptir o."
,"Benden şey, solsun der akıl."
,"Mantık eder yalnız, aklı markaj."
,"Akıl çağlayan su, mantıksa baraj."
,"Baraj olmasa hiç, dönülmez viraj."
,"İsterse su arza, dolsun der akıl."
,"Sevgi saygıyı, hiç bilmez onlar."
,"Güzel duyguları, tek gönül anlar."
,"Gönül varsa orda, olmaz yalanlar."
,"Güzellikler gönle, kalsın der akıl."
,"Cevabın güzeli, gönülde bence."
,"Sevgi saygı da, kutsaldır dince."
,"Gönüller hükmeder, yaşlı gence."
,"Bana gönül aşk salsın, der akıl."
,Mustafa EROL
,07. ARALIK. 2015.
,Manavgat / Antalya
,
Bana Akıl Verme Sivri Zekalı,
,"Daha düne çıkmazdı sesi,"
,"günlerde genişlemiş kafesi,"
,"Şimdi kabarmış hevesi,"
,Bana akıl verme sivri zekalı.
,"Benim gözüm toktur gönlüm ganidir,"
,"sonundan görmesin mazin yenidir,"
,"Kader bize gülmez senden yanıdır,"
,Bana akıl verme sivri zekalı.
,"dünyada önemli olan bilkki ne,"
,"sahip çık içindeki tilkine,"
,"Dürüstlüğüm bedel malın mülküne,"
,Bana akıl verme sivri zekalı.
,"Aklı sıra sanar kendini hükümdar,"
,"benden ele bakımdar,"
,"Mide bulandırır sinek değildir mındar,"
,Bana akıl verme sivri zekalı.
,"Benim işim olmaz çarpmak çalmakla,"
,"Adammı oldun üç beş mal mülk almakla,"
,"şey gelir başa şey bilmekle,"
,Bana akıl verme sivri zekalı.
,"Para pulda değil huzur yuvada,"
,"Hırsız tilki cirit atar ovada,"
,"Senin değil burnum havada,"
,Bana akıl verme sivri zekalı.
,"Aynalarda hiç baktınmı tipine,"
,"Ekmek diye gelen varmı kapına,"
,"Sözlerim izansız kazma sapına,"
,Bana akıl verme sivri zekalı.
,"Benim aklım bana yeterde artar,"
,"Taşarsa beynimden senide tartar,"
,"Düşsem demem gel beni kurtar,"
,Bana akıl verme sivri zekalı.
,"Daha düne nefsi kokardı,"
,"Bilse kendini sakar oğlu sakardı,"
,"Benim olsa dünyadan bıkardı,"
,Bana akıl verme sivri zekalı.
,"Veysel derki sanma hep böyle kalrım,"
,"İnsanlığı senden iyi bilirim,"
,"Seni insanlıkta satın alırım,"
,Bana akıl verme sivri zekalı.
,
Ölüşler için,
,"Zevk-ü sefalarda ömür sürersen,"
,Lazım değil akıl işler için.
,"Kendini ayruktan asil görürsen,"
,"Akıl, herkes gidişler için."
,"Uyarsan dünyaya bozar huyunu,"
,Kul köle etmeye yapar oyunu.
,"Bakarsın eder kurtla koyunu,"
,"Akıl, böyle başa gelişler için."
,"Ruhumun ayarı bozulmuş derin,"
,Ayarın boyunu ölçün görün.
,"İlacı teselli, onu verin,"
,"Akıl, halletmeyi bilişler için."
,"Mecnunvari haller, marazi aşık,"
,Sanki dolu bendin üstünden taşık.
,"Gülümseme haklı, kahkaha şaşık,"
,"Akıl, edeplice gülüşler için."
,"Durmuşoğlum tavın geçmiş demirde,"
,Vicdanlar kanıyor yanlış ömürde.
,"Vakit saat gel se evvel emirde,"
,"Akıl, huzurluca ölüşler için."
,
Yansımalar 93 - Seçim,
,Kalp insanı aldatır. İnsana yol gösteren akıldır. elbette ona eşlik eden muhakeme yapabilme becerisi gücü.
,Aklı olmayanın dininin olmadığı gerçeğini unutmamak gerekir.
,Kalbimizi dinleyelim onun dediklerini akıl muhakeme terazisinde tartmadan hangi karar vermeyelim.
,Öte yandan akıl zaman zaman şaşırabilir. Onun kılavuza ihtiyacı vardır.
,sebepten aklı kılavuza emanet etmek elzemdir. kişinin seçeceği kılavuz onun hayatına birinci dereceden etki yapacağı kişinin dikkatli olmak zorunluluğu vardır.
,Yapacağı seçim onu kurtaracak heba olmasına sebep olacaktır.
,durumda dikkatli olmak duygusal davranmamak en doğru seçimdir.
,
Akıl yürek söz,
,akıl yürek söz
,üçü arada
,akıl yürek
,ayrı telden çalar söz
,sözün özü yürekden gelir
,yürekde varsa dürüstlük
,akıl yerde
,nafiledir yürekdeki dürüstlük
,akıl yürek söz olunca
,çaresiz kalır nefis
,nefis beden zırhında kalınca yalnız
,aldıgın hava yediğin aş olur nefis
,akıl yürek söz alırsa MÜRŞİTDEN EMİR
,aralarında çıkar olur savaş
,erir gider önünde nefis demir
,muhabbetle aşkla akar gözlerden yaş
,
Akıl Mal Varlığımız,
,"Akıl geliştirilen, Rab’den kazandığımız,"
,"Yaratıcı vergisi, akıl mal varlığımız…"
,(1996)
,
Allah Size Akıl Vere,
,"Başörtüsü öyküsünü,"
,"Alıp ele düşük yola,"
,Yapılacak işin yok?
,Allah size akıl vere.
,"Kimi örter inancından,"
,"Kimisi der inadından,"
,"Millet ölüyor acından,"
,Allah size akıl vere.
,"Türban, örtü, başlık, bere,"
,Gidiyoruz bilmem nere?
,"Saygı yok özgürlüklere,"
,Allah size akıl vere.
,"Bırakın parça bezi,"
,"Ayıplıyorum sizi,"
,"Düze çıkarmalısınız bizi,"
,Allah size akıl vere.
,Niçin koptuk başörtüyle?
,"Uğraşın insan derdiyle,"
,"Analarımız böyle,"
,Allah size akıl vere.
,"Anam, bacım, din kardeşim,"
,Başını bağlasın eşim.
,Be Müslüman din kardeşim.
,Allah size akıl vere.
,"Kılık kıyafet tutturduk,"
,Dedik millete yutturduk.
,Kızları okuldan attırdık.
,Allah size akıl vere.
,"Senin giysin olsun sana,"
,"Benimkini bırak bana,"
,"der, bize yaşlı ana,"
,Allah size akıl vere.
,"Yattı, kalktık başörtüyle,"
,"Uğraşmadık dertliyle,"
,Tüm Dünya damı böyle?
,Allah size akıl vere.
,…/…
,"Tutturmuşuz başörtüyü,"
,"Huzursuz ettik milleti,"
,"Görmeyiz mini eteği,"
,Allah size akıl vere.
,"Layık ülke, layık millet,"
,"Ettiniz bizleri alet,"
,Sürecek ilelebet?
,Allar size akıl vere.
,Niçin birlik olmuyoruz?
,Derde çare bulmuyoruz?
,rahatsız olmuyoruz.
,Allah size akıl vere.
,"zor imiş başörtüsü,"
,Nedir insanın yortusu?
,"Gülünç olduk kötüsü,"
,Allah size akıl vere.
,"Yok bunun orta hali,"
,"Huzursuz oldu ahali,"
,"Leşi kürkünden pahalı,"
,Allah size akıl vere.
,"Görünüşte hemfikiriz,"
,"Dini yönden fakiriz,"
,"Yaratmayın kriz,"
,Allah size akıl vere.
,"Layık, dinci hep el ele,"
,"Sakın kapılmayın sele,"
,"Çözülsün basit mesele,"
,Allah size akıl vere.
,"beyazım,sense kara,"
,"Bulunur buna çare,"
,Bunca kargaşayla nere?
,Allah size akıl vere.
,şekilde devlet olmaz.
,Çamurlu yolda yürünmez.
,Laiklik dinsiz olmaz.
,Allah size akıl vere.
,"Yüksel ÇELİK vatandaş,"
,"Sakın bana kızma kardeş,"
,"dinciyiz, çağdaş,"
,Allah size akıl vere.
,
Bende Akıl Kalmadı,
,"Zalim dünya sende yorgunum yorgun,"
,"Sıra sıra dertler eklenir gün,"
,"kendi yurdumda olmuşum sürgün,"
,Uğraş uğraş bende akıl kalmadı.
,"Şerefsizler amacına ulaşır,"
,"Garip şair suskun suskun dolaşır,"
,"Boynu bükük dert çileye alışır,"
,Uğraş uğraş bende akıl kalmadı.
,"Herşey açık ayan gizlim saklım yok,"
,"Gözü açlar çoktur bizde karnı tok,"
,"Vicdanı kurumuş hain zalim çok,"
,Uğraş uğraş bende akıl kalmadı.
,"Öldürseler doğru yoldan dönemem,"
,"Hain zalimlerin adını anamam,"
,"derdimi kimselere yanamam,"
,Uğraş uğraş bende akıl kalmadı.
,"Kul nedirki Allah verir nasibi,"
,"Üç kuruşa çoktur insan kasabı,"
,"Garibin türlü tutmaz hesabı,"
,Uğraş uğraş bende akıl kalmadı.
,"dünyada şerfsizler başta taç,"
,"Çalışır çabalar garip aç,"
,"Ölmeyince bitmek bilmez ihtiyaç,"
,Uğraş uğraş bende akıl kalmadı.
,"derdi bitiyor nede çilesi,"
,"Olmayınca olmaz geçim belası,"
,"Bazen Veysel'imin gelir gülesi,"
,Uğraş uğraş bende akıl kalmadı.
,Tel:05379590555
,
Şüphe,
,"İçin, kemirir kemirir"
,Kemirdikçe akıl yere serilir
,Yerde akıl damarların gerilir
,"Sükun yok olur, sükun erir"
,
Değil,
,"Heccâv'a akıl gerek; şâir âkil değil,"
,dost meclisini taşlamak mâkul değil.
,Sihâm-ı kazâsına bakmayın şâirin
,Ucu sivri olsa kiralık kâtil değil
,
Kur'ân...,
,"Dünya garip muamma, gelde akıl erdir çöz!"
,"Akıl kanadı kırık kuş, Rabbim (c.c.) salmış otuz cüz!"
,"Otuz hâne, yüzondört köy, dediğini dinle duy!"
,Altıbinaltıyüz küsür çesmesi var içip doy! ...
,
Nereden Biliyorsun? (29) -AKIL ile BAKINMAK,
,........................................................
,.....-N e r e d e n..B i l i y r s u n? .....
,.........................................................
,..........................-29-..........................
,.................İ l m (i n) d e n U z a k.................
,........(Gagalı-Kurnalı) -(Eski 1 Hastalık) .........
,...................................................................
,.............-A K I L B A K I N M A K-.............
,.
,(Şer soluyup hayrı ummak; bizde eski hastalık)
,(-Sanma deli(!) -İblis denen ''akıllı'' yaratık(!)
,(-Ne üflese ''doğru sandık''; tarafa yol'landık(!)
,"(-Baktık,daldık(!) -Akıl bakınmadık; aldandık(!)"
,.
,"(Çokça boşsun ah Vesair,yahu; -Sen deli misin?)"
,(-Atıp tutar-sın be adam; -Sen kimi; kim bilirsin(?)
,"(-Uz'a git,gây'rısını artık; (-Heh) : -Sen bilirsin(?)"
,"(-Net'sin be akıl? -Heyhat boşuz,-Başla ya,bilinsin)"
,...
,-İlim der'ya(!) -Ner'de bizde GAGA'CIK(?)
,"-KAFA DOLU,şun'la bun'la; KURNA'CIK;"
,"-Kolay orda,BİZ; ZORLUĞA DOYMA'DIK,"
,-AKIL İLE BAKINMA'DIK; AL-DAN-DIK(!) ..
,.
,"-Her fırtına ''yaprak'' söker ağaçtan,"
,"-Misal bu,yâ; ister dalcıktan(?)"
,"-Ni'ye sallar,ar-dı sıra; bıkmadan(?)"
,(-Akıl bakınmayan; (-YUH alan(!)
,"''Her-şey'' yapar ''vazifeyi''; yılmadan,"
,''As-la durmaz''; olacaklar ol-ma'dan;
,-Nasip almak ''lâzım'' gelir yan'dan;
,(-Akıl bakınmayan; (-ALDANAN(!)
,"-ARI ''BİLE'' TAD ALIR YA,O DALDAN,"
,Ner'den bilmiş ''o küçücük'' kanat'nan(?)
,Ner'de BİZDE; ''peteğine'' bi KUSAN(?)
,(-AKIL İLE BAKINMASI; (-ZOR ULAN(!)
,.
,DOLAŞTIRIP ''kim kaybetmiş'' AKLINI?
,"-El'bet git'cek; -SAĞA-SOLA Bİ YANI,"
,''YUVALADIK'' ELDE OLUP KALANI;
,"(-AKIL; BİZE,YOLLAR Kİ YANI(?) .."
,"AKIL BİZE BAKINDI DA; -''DARILDI'',"
,AKIL İLE BAKINMAYAN; -ALDANDI!
,................bi Ga'rip&Vesair'zade
,
Atışma,
,Aşık Garip Balın...
,Bilmediğin işe yorma kendini
,Akıl mantık çözülür.
,Aşıklık dediğin kolay değildır
,Akıl mantık yazılır.
,Aşık YÖRÜKOĞLU...
,"işi bilirim diyemem amma,"
,Akıl mantık sezilir.
,Marifetli usta bal eder dili
,Akıl mantık süzülür.
,Aşık Garip Balın...
,"Bulut olmayınca şimşek çakamaz,"
,"Akıllı deliynen başa çıkamaz,"
,"Düşman ordusunu atom yikamaz,"
,Akıl mantık bozulur.
,Aşık YÖRÜKOĞLU...
,"Gökten ilim yağsa almazmış cahil,"
,"Kıyamet demek bilmezmiş cahil,"
,"Hakikat yolunu bulmazmış cahil,"
,Akıl mantık gezilir.
,Aşık Garip Balın...
,"Aşık Garip hedefinden vuramaz,"
,"Tabip olmayanlar yara saramaz,"
,"Polattan demiri balyoz kıramaz,"
,Akıl mantık ezilir.
,"Mevla'm vermiş iradeyi kuluna,"
,"Yörükoğlu'm düzen versin halına,"
,"Yön verecek sensin kader yoluna,"
,Akıl mantık çizilir.
,12/12/2015
,
Olmayan akıl,
,"Bazen kimse yetişemez hızına,"
,"Hatır kırar kimse bakmaz yüzüne,"
,"Kar yağar ansızın sıcak yazına,"
,İnsanın kendinde olmayan akıl.
,"Soğuk yüzü hep acırsın haline,"
,"Boş konuşur sahip çıkmaz diline,"
,"Budur sebep engel olur yoluna,"
,Hep aynı ayarda kalmayan akıl.
,"Anlasa dünya onun cennneti,"
,"Bilmez kıymetini etmez minneti,"
,"Kör nefisi ister yat katı,"
,Nimetin kıymeti bilmeyen akıl.
,"Hak verir kısmeti el teper,"
,"Bazen şeytan yolundan sapar,"
,"Hep kendini rezil kepaze yapar,"
,Kimseden nasihat almayan akıl.
,"Çöpe atar gülü koklar tikeni,"
,"İyi kötü ayıramaz insanı,"
,"Beden çile çeker rezildir canı,"
,Hep kendini mutlu kılmayan akıl.
,"Yaratıcı verir bence akılı,"
,"Tabiki hepimiz Allah'ın kulu,"
,"Yaşarken bilinen hayat okulu,"
,Boş lafla sınıfta kalmayan akıl.
,"Yaşarken kendinin olmuş düşmanı,"
,"İş işten geçince olur pişmanı,"
,"Hatırlamaz kabir azap hışmını,"
,Veysel der:İmana gelmeyen akıl.
,
Akla ziyan akıllı saçmalıklar,
,aklım aklına kahve içmeye gitmiş
,aklimla aklın kaynatmışlar akıl gıybeti yapmışlar
,aklımla aklın dedikoduya dalmış
,aklın aklımı ocakta unutmuş
,aklımın dibi yanmış
,aklım aklını aramaya çikmiş
,aklında aklında unutmuş
,aklım aklına bakmış
,akıl akıl varmı benden akıllısı demiş
,aklın aklımın aklını çelmiş
,aklımı başımdan almış
,aklın gelinlik giymiş ata binmiş
,akıl demiş
,aklım aklının yolunu gözetmekten yorulmuş
,aklın gelmiş aklımın yorgunluğu gitmiş
,aklım aklına sevdalanmış aklını üşütmüş
,aklın aklımı aklınla giydirmiş ısıtmış
,aklın aklımın ocağına incir ağaci dikmiş
,aklım aklınla incir reçeli yapmış
,aklınla aklım acıkmış akıl sofrası kurmuş
,akıllı büyük kayık tabakta akıl salatası yapmışlar
,akıl corbası akıl kıymalı bamya akıl tatlısı
,akıllıca akıllarını doyurmuşlar
,aklın aklımın kahvesini unutmuş
,aklım aklına kızmış tepesi atmış
,aklın aklımı aklı sakinleştirmiş
,aklın aklımı eve kapatmış
,"komşu akıllı kadın görmüş, bütün mahalleye dedikoduyu yaymış"
,aklının adı kötüye çıkmış
,akıllının biri akıllının birini dost yapmış demişler
,aklım aklını aklı aldatmış
,aklın aklımı aklı af etmiş
,aklınla aklım barışmışlar
,akıllı kırk kişi ayıramamışlar
,aklım aklını sevmiş
,aklın aklımı sevmiş
,aklımla aklın akıllıca sevişmişler
,akıllı aşkları doğmuş.
,Allah herkese akıl sağlığı versin.!
,
Buz ve Ateş,
,"Akıl buz, aşk ateştir. Ateş gelince buz erir."
,"Aşkta akıl, mantık bulunmaz."
,Neden Nasıl soruları sorulmaz.
,
Hepsi Kayıtlı,
,Dört beş yaşından yana
,Akıl kamerasına hepsi kayıtlı
,Yaşamımda gördüyse gözlerim
,Akıl kamerasında şey kayıtlı
,Acıyı kederi gördü gözlerim
,Zabıtlara girmiş bütün sözlerim
,Geriye bakınca günleri özlerim
,Akıl kamerasına şey kayıtlı
,Anılarım tek tek sıralı orda
,Bazen rahattım bazen zorda
,Bütün hayatımın bilgisi burada
,Akıl kamerasına şey kayıtlı
,"Bebekliğim, çocukluğum, gençliğim"
,Adetleri töreleri seçtiğim
,Bazen zehir bazen şerbet içtiğim
,Akıl kamerasına şey kayıtlı
,"Yaşlılığım, dedeliğim, çağlarım"
,"Ömür bitti, gün azaldı, ağlarım"
,Yavaş yavaş bohçamı bağlarım
,Akıl kamerasına şey kayıtlı
,İbrahim der ömür geçti böyle
,İstersen bunun aksini söyle
,Çaren yok kayıtlara itibar eyle
,Akıl kamerasına şey kayıtlı
,
A-ne beyazdır ne kara,
,beyazdır kara!
,Öyle fazla tanımam nasıl şeymiş para
,beyazdır kara rengine akıl ermez!
,Doları Euro’su var bizim birkaç lira!
,Fakirler düşer dara zengine akıl ermez!
,Dikilir gökdelenler şehri gölge örter
,Zengin doymayı bilmez tamah insanı dürter
,Fakirde görse onu bana ver der
,İşsiz yollarda sürter engine akıl ermez
,paran yok gün çıkar sorun
,Fazlası gerekmez olunca uzar burun
,Etrafta gidin zengin görün
,Tarihte tektir Karun dengine akıl ermez
,Kiminde kimin yok fırtına ondan kopar
,Para deyip geçmeyin kimisi ona tapar
,Hele sonradan görme şımarıp yoldan sapar
,Daha versen kapar yangına akıl ermez
,Beş kuruşum yok hiç sayılmaz hatırım
,Param olursa şayet takdirde bitirim
,Paraya tapanların vicdanları kötürüm
,Yapmazsan yatırım dingine akıl ermez
,konuyu yazmış etsin Mikdat Bal’da
,Kanaat zenginliktir önce adam ol
,Bazısının emeli makamda malda
,Mücadele yolda cengine akıl ermez
,Şair Mikdat Bal
,
21.Yüzyıl Yazım,
,21. Yüzyıl
,"İçinde bulunduğumuz 21.Yüzyılı, 800’lü yıllar yani 9. Asır (Başlangıç) karşılaştıracağım. “Akıl nakil” konusuna “Lisan” konusuna değineceğim. Antik Yunan İslam felsefesinin, zirvelerine geldiği noktaya ayrıca bakacağım. Bağdat Roma üzerinden, 9. Asır 21. Asrı değerlendireceğim. 21. Asrı 9. Asrı, sembolik olarak Bağdat Roma üzerinden değerlendirip nereden, nereye gelindiğine bakacağım."
,"Halife Harun Reşit zamanında 9. Asırdaki Bağdat, “İslam tarihinde zirve dönemi” işaret edebilecek konumda. Refah, zenginlik kültürel alandaki muhteşem ilerleme terakki asra damgasını vurmuş. Öyle sadaka verecek fakir bulmakta zorlanır olmuş halk! Felsefe ilim zirveye çıkmış."
,"Halife Harun Reşit, mutezile imamlarını desteklemiş böylece aklın İslam Felsefesinde daha etkin kullanılması sağlanmış. Ayrıca Harizmi matematikçiler Farabi felsefe üstatları dönemde yetişmişler!"
,"Mutezile imamlarının görüşlerine bakalım; ekolün kurucusu Vasıl Bin Ata, Antik Yunan felsefesine hakim aklı ön plana çıkarıyor İslam Felsefesinde aklı önemsiyor! Temel prensipleri; “Fikri Tenzih”, Tanrı eşi benzeri olmayandır! nedenle Tanrı’yı tam manasıyla mevcut lisan sıfatlarla tarif mümkün değildir! İnsanoğlunun hiçbir lisanı Tanrı’yı tam manası tarif edemez lisan “Mahluk ”tur yani yaratılmıştır! Yaratılmış olan yaratanı tariften aciz kalacaktır! “O eşi benzeri olmayandır! ” halde aklımız devreye girecek bireysel olarak edinilen nakli bilgiler akılla yorumlanacak bireysel algı oluşturulacaktır! Nakil yere yol gösterecek akıl bireysel olarak daha ilerisine kişiyi taşıyacaktır! Tanrı, şeyin ötesinde vardı; hiçbir şey yokken O, vardı! Tanrı’yı lisan veya sıfat tanımlamak, sınırlamaya sebep olabilir. “Şirk” kapsamındadır!"
,"Tanrı “Sonsuz” demek O’nu şekilde sınırlamak olacaktır! O, sonsuzluğun sahibi! Yani “Mahluk” olan lisan tam manasıyla O’nu tarif mümkün olmayacak! Esmayı sıfat olarak göremeyiz! İsim manayı temsil eder isim, mananın kendisi değildir! Hiçin potansiyeli sınırsızdır! Tüm varlıklar hiçlikten var olmuştur! halde var olan şey “Mahluk” yaratılmıştır! Yaratılan yaratana işaret eder bizzat kendisi yaratıcı değildir! sıfat Tanrı tarif edilir tenzih edilemez! halde sıfatlar isimler, tarifte yetersiz kalacaktır! “Tanrı şeyden ayrıdır! ” lisanın sınırı vardır, O’nun sınırı yoktur! nedenle hiçbir insan, O’nu lisan tam manasıyla anlatamaz! Lisan, zamanın mekanın noktasında oluşmuştur! Yani “Mahluk” tur! Zaman mekanın noktasında oluşan araç, zaman mekandan ayrı Tanrı’yı tam tarif edemez! Zaten lisan, zaman içerisinde temsil ettiği manalar açısından başkalaşır! Lisanın madem sınırı var, akılla sınırı bireysel olarak aşmak zorundayız! Öyleyse yapacağız? Aklımızı işleteceğiz. Lisan gelen nakilleri aklımızda yorumlayacağız kendi bağımsız bireysel algımızı oluşturacağız! Yunus’un “İlim kendin bilmektir” kapsamında kendimiz bileceğiz, kendimizi bileceğiz! nakille olmaz, aklımızı nakilleri yorumlamakta kullanacağız! Evreni okuyabiliriz, kendimizi okuyabiliriz, nakilleri değerlendirebiliriz! Kişinin kendini okuması, kendini bilmesini sağlayacak; evreni okuması nakilleri değerlendirmesi kendisine rehber olacaktır! “Ben” gelişmez diğerleri gelişmez! İnsan evreni diğer nakli bilgileri “Ben” algılar değerlendirir! Evreni okumak, bilim ilimle olur; elbet daha önce okumuş olanların nakillerini göz ardı edemeyiz! Akıl verileri anlamlı kılmaya yarar! Aklı kapatıp nakil yol almaya çalışmak belli döneme olan nakillerde takılıp kalmaya sebep olur; terakki, ilerleme durur!"
,"Mutezile ekolünün, kader konusundaki yaklaşımları; bireyi direk muhatap alması, iradenin tek olması yani “Cüzi irade – Külli irade” ayrımının olmaması, bireyin kendi tercihlerinden sorumlu olmasını izah eder! Ceza ödül zaten tercihlerin bireysel iradeye verilmesiyle anlam kazanacaktır! Kader konusunda yazılarımda ayrıntıya girdim, burada girmeyeceğim. Münafıklık konusunda hususa dikkat çekmek isterim. Günah işlemenin münafıklık sanıldığı dönemde, günah işlemenin imanı iptal etmediği tartışılmış. Zaten “Münafıklık” çerçeve tanımdır belirsizliği ifade eder! tanım, kişiye atfedildiğinde anlamsız olur belirlenmiş olur! Münafıklık kişinin olduğunu gizlemesini ifade eder! Olduğundan görünme halidir! Belirlendiğinde zaten belirleme geçerli olacaktır! Yani kişi mümindir, kafir; kafir, münafıklıkla tarif edilmez! Zaten “Kafir” tanımlanmıştır! Açıkça bilinmez zaten tanım ona isnat edilemez, bilinir isnat edilemez!"
,"9. asırda yakalanan ivme sonraları nasıl olup ta kaybedilmiş orasını düşünmek gerek! Harun Reşit’in oğlu Memun, Bizans’a karşı kazandığı zafer sonrası, tazminat olarak düzenli şekilde Antik Yunan yazması kitapları istiyor! dönemi anlamakta önemli veri!"
,"Son tahlilde; 9. Yüzyıldaki Bağdat, bulunduğu zirveden nasıl inmişse, Roma Antik Yunan zirvesinden inmiştir! 21. Yüzyılın 9. Yüzyıldan daha geride görünmesi, insanlık açısından potansiyel israfıdır! duruma, aklın ikinci plana atılıp, nakiller yüzünden düşülmüş olması göz ardı edilmemeli! İnsanlığın potansiyel israfından kurtulması mümkündür! aşamadayız! Akıl okunun nakil yayında gerili olarak durdurulması mümkün olmayacak insanlık naklin ışığında, yayında gerili olan akıl okunu daha ileriye fırlatacaktır! Aklı ok, nakli yay olarak kullandığında hedefine ulaşacaktır!"
,"Saygılarımla,"
,Ahmet Bektaş
,
Akıl,
,"Rab, bunca yıldızın neden güneşin, ay'ın?"
,"Hikmetin sual edilmez belli varlığın,"
,"Bunları nasıl alsın akıl, akıl dediğin,"
,mikrop yıkar seni nerede yiğitliğin?
,
Cahil,
,"Doğruyu söylesem, ters anlar."
,"akıl vereyim, cahile."
,"Cahil gidip, cahili dinler."
,"akıl vereyim, cahile."
,"Bin çeşit hesap yapar, tutmaz."
,Dünya’yı versen gene yetmez.
,"Bela, başından öte gitmez."
,"akıl vereyim, cahile."
,"Öğüt versen, asla dinlemez."
,"Paradan başkayı, anlamaz."
,"Din’i İslam, kendi beynamaz,"
,"akıl vereyim, cahile."
,"Akıllıyım diye, gubarır."
,"Dost diye, fit verene varır."
,"İşleri bitmeden, geberir."
,"akıl vereyim, cahile."
,Kanun’u yasa’yı hiç bilmez.
,"Nizama, intizama gelmez."
,"Sıkıntıdan, yüzü gülmez."
,"akıl vereyim, cahile."
,"Konuşursa, hep kendi haklı,"
,"Beyninde, nice sırlar saklı."
,"Paksoy’umun, yetmez oldu, aklı."
,"akıl vereyim, cahile."
,
Cennet nimetleri,
,"Cennet ehli ölmez, ebedî yaşar,"
,"Hayrete kapılır, görünce şaşar,"
,çeşit ihsanlar dolar taşar.
,Akıl almaz nimetlerle doludur.
,"Rahata kavuşur, cennete giren,"
,"Mest olur solmayan gülünü deren,"
,"Nimete gark olur, Mevla’yı gören,"
,Akıl almaz nimetlerle doludur.
,"İman ölmek büyük ganimet,"
,"Hayal edilemez verilen nimet,"
,"Kıyas edilir mi, zindanla cennet,"
,Akıl almaz nimetlerle doludur.
,"Cennetin yeri döşeli olur,"
,"Üzüntü yok, herkes, neşeli olur,"
,"Yok yoktur, arayan şeyi bulur,"
,Akıl almaz nimetlerle doludur
,
Akıl Mı Kalır Gençte?,
,görüp gönlümü vermek istedim sana
,gönlümü koyup aklımı alıp gittin.
,Söyle sanki iyi ettin?
,Gönül dağıta dağıta
,Gönlüm bende kaldı
,Oysaki başımda kalmayan şey
